flight_id,product_id,cantidad,precio_unit,venta_id,lot_id
2,10.0,85,2.1,1,
3,10.0,60,2.1,2,
5,10.0,85,2.1,3,
6,10.0,52,2.1,4,
7,10.0,62,2.1,5,
11,10.0,127,2.1,6,
12,10.0,109,2.1,7,
13,10.0,57,2.1,8,
16,10.0,62,2.1,9,
17,10.0,77,2.1,10,
18,10.0,132,2.1,11,
19,10.0,64,2.1,12,
21,10.0,121,2.1,13,
22,10.0,106,2.1,14,
24,10.0,145,2.1,15,
25,10.0,39,2.1,16,
26,10.0,31,2.1,17,
28,10.0,74,2.1,18,
30,10.0,28,2.1,19,
31,10.0,54,2.1,20,
35,10.0,31,2.1,21,
36,10.0,104,2.1,22,
37,10.0,121,2.1,23,
38,10.0,151,2.1,24,
40,10.0,33,2.1,25,
43,10.0,72,2.1,26,
44,10.0,137,2.1,27,
45,10.0,67,2.1,28,
46,10.0,102,2.1,29,
48,10.0,64,2.1,30,
51,10.0,125,2.1,31,
52,10.0,138,2.1,32,
54,10.0,60,2.1,33,
56,10.0,160,2.1,34,
58,10.0,59,2.1,35,
59,10.0,179,2.1,36,
60,10.0,36,2.1,37,
61,10.0,137,2.1,38,
62,10.0,128,2.1,39,
63,10.0,136,2.1,40,
65,10.0,72,2.1,41,
66,10.0,49,2.1,42,
68,10.0,56,2.1,43,
71,10.0,73,2.1,44,
72,10.0,124,2.1,45,
73,10.0,66,2.1,46,
75,10.0,59,2.1,47,
77,10.0,154,2.1,48,
78,10.0,155,2.1,49,
79,10.0,67,2.1,50,
80,10.0,63,2.1,51,
81,10.0,28,2.1,52,
82,10.0,138,2.1,53,
83,10.0,36,2.1,54,
84,10.0,102,2.1,55,
86,10.0,172,2.1,56,
90,10.0,120,2.1,57,
91,10.0,57,2.1,58,
93,10.0,88,2.1,59,
94,10.0,53,2.1,60,
99,10.0,142,2.1,61,
101,10.0,63,2.1,62,
102,10.0,121,2.1,63,
103,10.0,74,2.1,64,
108,10.0,95,2.1,65,
109,10.0,30,2.1,66,
110,10.0,119,2.1,67,
114,10.0,57,2.1,68,
116,10.0,83,2.1,69,
117,10.0,41,2.1,70,
121,10.0,36,2.1,71,
123,10.0,66,2.1,72,
124,10.0,52,2.1,73,
127,10.0,60,2.1,74,
128,10.0,38,2.1,75,
129,10.0,57,2.1,76,
131,10.0,85,2.1,77,
132,10.0,115,2.1,78,
135,10.0,131,2.1,79,
136,10.0,75,2.1,80,
137,10.0,62,2.1,81,
140,10.0,68,2.1,82,
144,10.0,66,2.1,83,
